,artist,album_name,album_uri,track,release_date,id,song_uri,track_href,analysis_url,type,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
1210,NCT 127,NCT #127 Neo Zone - The 2nd Album,spotify:album:5YOvg682zFOleCiSndLnZr,Dreams Come True,2020-03-06,4wmrFwPfSRYzC2buKIqal3,spotify:track:4wmrFwPfSRYzC2buKIqal3,https://api.spotify.com/v1/tracks/4wmrFwPfSRYzC2buKIqal3,https://api.spotify.com/v1/audio-analysis/4wmrFwPfSRYzC2buKIqal3,audio_features,0.552,0.668,6.0,-4.345,0.0,0.0477,0.145,0.0,0.145,0.38,97.964,225560,4
1211,NCT 127,NEO CITY : SEOUL– The Origin – The 1st Live Album,spotify:album:5tS5Lpx9RSoJCoPPUuEnwy,Cherry Bomb - Live,2019-10-24,71BHcpB7pR6G65OczAlz0l,spotify:track:71BHcpB7pR6G65OczAlz0l,https://api.spotify.com/v1/tracks/71BHcpB7pR6G65OczAlz0l,https://api.spotify.com/v1/audio-analysis/71BHcpB7pR6G65OczAlz0l,audio_features,0.552,0.937,6.0,-5.155,0.0,0.336,0.00105,0.000754,0.895,0.437,78.008,351320,4
1212,NCT 127,NEO CITY : SEOUL– The Origin – The 1st Live Album,spotify:album:5tS5Lpx9RSoJCoPPUuEnwy,Come Back - Live,2019-10-24,3MLrTJDW274WTiJOj5Ibhy,spotify:track:3MLrTJDW274WTiJOj5Ibhy,https://api.spotify.com/v1/tracks/3MLrTJDW274WTiJOj5Ibhy,https://api.spotify.com/v1/audio-analysis/3MLrTJDW274WTiJOj5Ibhy,audio_features,0.678,0.925,0.0,-4.318,1.0,0.173,0.0512,0.0,0.849,0.421,112.057,208587,4
1213,NCT 127,NEO CITY : SEOUL– The Origin – The 1st Live Album,spotify:album:5tS5Lpx9RSoJCoPPUuEnwy,Limitless - Live,2019-10-24,3ei0DFv0K3sEf67lKwKeAf,spotify:track:3ei0DFv0K3sEf67lKwKeAf,https://api.spotify.com/v1/tracks/3ei0DFv0K3sEf67lKwKeAf,https://api.spotify.com/v1/audio-analysis/3ei0DFv0K3sEf67lKwKeAf,audio_features,0.538,0.882,0.0,-5.079,1.0,0.0668,0.00715,1.4e-05,0.741,0.386,78.538,278960,4
1214,NCT 127,NEO CITY : SEOUL– The Origin – The 1st Live Album,spotify:album:5tS5Lpx9RSoJCoPPUuEnwy,Fly Away With Me - Live,2019-10-24,3ieV4TxCBT7lo66j3IF1v4,spotify:track:3ieV4TxCBT7lo66j3IF1v4,https://api.spotify.com/v1/tracks/3ieV4TxCBT7lo66j3IF1v4,https://api.spotify.com/v1/audio-analysis/3ieV4TxCBT7lo66j3IF1v4,audio_features,0.499,0.813,5.0,-5.396,0.0,0.0455,0.0351,1.23e-05,0.625,0.308,88.915,209547,4
1215,NCT 127,NEO CITY : SEOUL– The Origin – The 1st Live Album,spotify:album:5tS5Lpx9RSoJCoPPUuEnwy,Back 2 U (AM 01:27) - Live,2019-10-24,0HDlGfIAelHpZTkvSSGiVR,spotify:track:0HDlGfIAelHpZTkvSSGiVR,https://api.spotify.com/v1/tracks/0HDlGfIAelHpZTkvSSGiVR,https://api.spotify.com/v1/audio-analysis/0HDlGfIAelHpZTkvSSGiVR,audio_features,0.611,0.821,10.0,-5.093,1.0,0.0856,0.558,0.0,0.529,0.3,105.045,238573,4
1216,NCT 127,NEO CITY : SEOUL– The Origin – The 1st Live Album,spotify:album:5tS5Lpx9RSoJCoPPUuEnwy,City 127 - Live,2019-10-24,5BLeVIts8ZKiDLUI1UuUI9,spotify:track:5BLeVIts8ZKiDLUI1UuUI9,https://api.spotify.com/v1/tracks/5BLeVIts8ZKiDLUI1UuUI9,https://api.spotify.com/v1/audio-analysis/5BLeVIts8ZKiDLUI1UuUI9,audio_features,0.664,0.622,10.0,-5.05,1.0,0.0305,0.24,0.0,0.295,0.61,98.069,176507,4
1217,NCT 127,NEO CITY : SEOUL– The Origin – The 1st Live Album,spotify:album:5tS5Lpx9RSoJCoPPUuEnwy,Angel - Live,2019-10-24,6g7MWckZhUDZAIaYvHN8Xk,spotify:track:6g7MWckZhUDZAIaYvHN8Xk,https://api.spotify.com/v1/tracks/6g7MWckZhUDZAIaYvHN8Xk,https://api.spotify.com/v1/audio-analysis/6g7MWckZhUDZAIaYvHN8Xk,audio_features,0.659,0.783,1.0,-6.988,0.0,0.111,0.65,0.0,0.847,0.414,104.968,284053,4
1218,NCT 127,NEO CITY : SEOUL– The Origin – The 1st Live Album,spotify:album:5tS5Lpx9RSoJCoPPUuEnwy,Sun & Moon - Live,2019-10-24,7EMTZ6WtKoSetlTI4s5jsh,spotify:track:7EMTZ6WtKoSetlTI4s5jsh,https://api.spotify.com/v1/tracks/7EMTZ6WtKoSetlTI4s5jsh,https://api.spotify.com/v1/audio-analysis/7EMTZ6WtKoSetlTI4s5jsh,audio_features,0.558,0.52,1.0,-9.621,1.0,0.0649,0.556,8.78e-05,0.677,0.334,98.844,159307,4
1219,NCT 127,NEO CITY : SEOUL– The Origin – The 1st Live Album,spotify:album:5tS5Lpx9RSoJCoPPUuEnwy,Timeless - Live,2019-10-24,5tBS1ztKBw7PT3CQS47w1x,spotify:track:5tBS1ztKBw7PT3CQS47w1x,https://api.spotify.com/v1/tracks/5tBS1ztKBw7PT3CQS47w1x,https://api.spotify.com/v1/audio-analysis/5tBS1ztKBw7PT3CQS47w1x,audio_features,0.524,0.492,1.0,-5.362,1.0,0.0293,0.495,0.0,0.385,0.169,127.891,252040,4
1220,NCT 127,NEO CITY : SEOUL– The Origin – The 1st Live Album,spotify:album:5tS5Lpx9RSoJCoPPUuEnwy,No Longer - Live,2019-10-24,2bab6nwB33Enj7wUYVPu3m,spotify:track:2bab6nwB33Enj7wUYVPu3m,https://api.spotify.com/v1/tracks/2bab6nwB33Enj7wUYVPu3m,https://api.spotify.com/v1/audio-analysis/2bab6nwB33Enj7wUYVPu3m,audio_features,0.415,0.384,1.0,-6.251,1.0,0.0332,0.744,0.0,0.237,0.258,160.003,297279,4
1221,NCT 127,NEO CITY : SEOUL– The Origin – The 1st Live Album,spotify:album:5tS5Lpx9RSoJCoPPUuEnwy,Interlude: Regular to Irregular - Live,2019-10-24,6kByeT25uCjpDsvtczGDF2,spotify:track:6kByeT25uCjpDsvtczGDF2,https://api.spotify.com/v1/tracks/6kByeT25uCjpDsvtczGDF2,https://api.spotify.com/v1/audio-analysis/6kByeT25uCjpDsvtczGDF2,audio_features,0.23,0.435,0.0,-11.401,1.0,0.0484,0.192,0.808,0.625,0.0692,140.277,187453,5
1222,NCT 127,NEO CITY : SEOUL– The Origin – The 1st Live Album,spotify:album:5tS5Lpx9RSoJCoPPUuEnwy,Wake Up - Live,2019-10-24,3MLSLZ8vEYNOBQfFgZ6quF,spotify:track:3MLSLZ8vEYNOBQfFgZ6quF,https://api.spotify.com/v1/tracks/3MLSLZ8vEYNOBQfFgZ6quF,https://api.spotify.com/v1/audio-analysis/3MLSLZ8vEYNOBQfFgZ6quF,audio_features,0.665,0.906,10.0,-5.704,0.0,0.0872,0.0226,0.0145,0.743,0.449,139.935,242465,4
1223,NCT 127,NEO CITY : SEOUL– The Origin – The 1st Live Album,spotify:album:5tS5Lpx9RSoJCoPPUuEnwy,Baby Don’t Like It - Live,2019-10-24,0V0HWYC9ZO269cOXTgPbB6,spotify:track:0V0HWYC9ZO269cOXTgPbB6,https://api.spotify.com/v1/tracks/0V0HWYC9ZO269cOXTgPbB6,https://api.spotify.com/v1/audio-analysis/0V0HWYC9ZO269cOXTgPbB6,audio_features,0.642,0.661,5.0,-6.724,0.0,0.0595,0.121,9.84e-06,0.705,0.25,96.847,175413,4
1224,NCT 127,NEO CITY : SEOUL– The Origin – The 1st Live Album,spotify:album:5tS5Lpx9RSoJCoPPUuEnwy,Mad City - Live,2019-10-24,1Pny7YmkEUa0sIt81gICfy,spotify:track:1Pny7YmkEUa0sIt81gICfy,https://api.spotify.com/v1/tracks/1Pny7YmkEUa0sIt81gICfy,https://api.spotify.com/v1/audio-analysis/1Pny7YmkEUa0sIt81gICfy,audio_features,0.702,0.939,0.0,-5.36,1.0,0.15,0.185,0.0,0.421,0.331,105.02,225547,4
1225,NCT 127,NEO CITY : SEOUL– The Origin – The 1st Live Album,spotify:album:5tS5Lpx9RSoJCoPPUuEnwy,Good Thing - Live,2019-10-24,75XVxnwvvyxb2PMnDEgBEP,spotify:track:75XVxnwvvyxb2PMnDEgBEP,https://api.spotify.com/v1/tracks/75XVxnwvvyxb2PMnDEgBEP,https://api.spotify.com/v1/audio-analysis/75XVxnwvvyxb2PMnDEgBEP,audio_features,0.441,0.846,0.0,-4.057,1.0,0.0758,0.242,0.0,0.854,0.582,102.25,231347,1
1226,NCT 127,NEO CITY : SEOUL– The Origin – The 1st Live Album,spotify:album:5tS5Lpx9RSoJCoPPUuEnwy,TOUCH - Live,2019-10-24,6ejba4BypjeVSs5VfDW8w2,spotify:track:6ejba4BypjeVSs5VfDW8w2,https://api.spotify.com/v1/tracks/6ejba4BypjeVSs5VfDW8w2,https://api.spotify.com/v1/audio-analysis/6ejba4BypjeVSs5VfDW8w2,audio_features,0.575,0.883,1.0,-4.658,1.0,0.0843,0.057,0.0,0.934,0.587,93.013,200200,4
1227,NCT 127,NEO CITY : SEOUL– The Origin – The 1st Live Album,spotify:album:5tS5Lpx9RSoJCoPPUuEnwy,Heartbreaker - Live,2019-10-24,099R8xE6ktrWXaxPQtvnHV,spotify:track:099R8xE6ktrWXaxPQtvnHV,https://api.spotify.com/v1/tracks/099R8xE6ktrWXaxPQtvnHV,https://api.spotify.com/v1/audio-analysis/099R8xE6ktrWXaxPQtvnHV,audio_features,0.53,0.887,0.0,-4.082,1.0,0.111,0.261,0.0,0.913,0.741,154.863,196893,4
1228,NCT 127,NEO CITY : SEOUL– The Origin – The 1st Live Album,spotify:album:5tS5Lpx9RSoJCoPPUuEnwy,Replay (PM 01:27) - Live,2019-10-24,3DNrbDrQf01vTNRrtDCD7Q,spotify:track:3DNrbDrQf01vTNRrtDCD7Q,https://api.spotify.com/v1/tracks/3DNrbDrQf01vTNRrtDCD7Q,https://api.spotify.com/v1/audio-analysis/3DNrbDrQf01vTNRrtDCD7Q,audio_features,0.631,0.766,8.0,-5.826,1.0,0.059,0.18,4.61e-05,0.179,0.213,124.962,214333,4
1229,NCT 127,NEO CITY : SEOUL– The Origin – The 1st Live Album,spotify:album:5tS5Lpx9RSoJCoPPUuEnwy,Fire Truck - Live,2019-10-24,1Uwimd5ZdbS637jflmQAwA,spotify:track:1Uwimd5ZdbS637jflmQAwA,https://api.spotify.com/v1/tracks/1Uwimd5ZdbS637jflmQAwA,https://api.spotify.com/v1/audio-analysis/1Uwimd5ZdbS637jflmQAwA,audio_features,0.729,0.933,0.0,-4.968,1.0,0.0646,0.0627,0.0,0.634,0.337,119.855,161053,4
1230,NCT 127,NEO CITY : SEOUL– The Origin – The 1st Live Album,spotify:album:5tS5Lpx9RSoJCoPPUuEnwy,Simon Says - Live,2019-10-24,3fmyacJEKuPiush8OaJ6m8,spotify:track:3fmyacJEKuPiush8OaJ6m8,https://api.spotify.com/v1/tracks/3fmyacJEKuPiush8OaJ6m8,https://api.spotify.com/v1/audio-analysis/3fmyacJEKuPiush8OaJ6m8,audio_features,0.584,0.941,9.0,-4.372,1.0,0.381,0.283,0.0,0.541,0.459,151.926,203187,4
1231,NCT 127,NEO CITY : SEOUL– The Origin – The 1st Live Album,spotify:album:5tS5Lpx9RSoJCoPPUuEnwy,Welcome To My Playground - Live,2019-10-24,0vQp6vS75JZSZoHAOrom93,spotify:track:0vQp6vS75JZSZoHAOrom93,https://api.spotify.com/v1/tracks/0vQp6vS75JZSZoHAOrom93,https://api.spotify.com/v1/audio-analysis/0vQp6vS75JZSZoHAOrom93,audio_features,0.67,0.773,5.0,-4.639,1.0,0.103,0.459,0.0,0.635,0.533,94.032,240053,4
1232,NCT 127,NEO CITY : SEOUL– The Origin – The 1st Live Album,spotify:album:5tS5Lpx9RSoJCoPPUuEnwy,Summer 127 - Live,2019-10-24,0CKcH89qAZQaa2JzaV4qyM,spotify:track:0CKcH89qAZQaa2JzaV4qyM,https://api.spotify.com/v1/tracks/0CKcH89qAZQaa2JzaV4qyM,https://api.spotify.com/v1/audio-analysis/0CKcH89qAZQaa2JzaV4qyM,audio_features,0.685,0.933,6.0,-3.381,0.0,0.0767,0.126,0.0,0.479,0.418,124.989,235693,4
1233,NCT 127,NEO CITY : SEOUL– The Origin – The 1st Live Album,spotify:album:5tS5Lpx9RSoJCoPPUuEnwy,0 Mile - Live,2019-10-24,1QucGFmMGpEv2N2h7l6foo,spotify:track:1QucGFmMGpEv2N2h7l6foo,https://api.spotify.com/v1/tracks/1QucGFmMGpEv2N2h7l6foo,https://api.spotify.com/v1/audio-analysis/1QucGFmMGpEv2N2h7l6foo,audio_features,0.678,0.946,9.0,-5.219,0.0,0.0424,0.055,0.0,0.878,0.842,117.998,207345,4
1234,NCT 127,NCT #127 WE ARE SUPERHUMAN - The 4th Mini Album,spotify:album:3Xv60ja2pLxH3Wk0x0JIWT,Highway to Heaven,2019-05-24,38dC0QJ7eBKb3F27O0i0LT,spotify:track:38dC0QJ7eBKb3F27O0i0LT,https://api.spotify.com/v1/tracks/38dC0QJ7eBKb3F27O0i0LT,https://api.spotify.com/v1/audio-analysis/38dC0QJ7eBKb3F27O0i0LT,audio_features,0.642,0.729,6.0,-5.005,1.0,0.056,0.0297,0.0,0.102,0.536,112.966,200573,4
1235,NCT 127,NCT #127 WE ARE SUPERHUMAN - The 4th Mini Album,spotify:album:3Xv60ja2pLxH3Wk0x0JIWT,Superhuman,2019-05-24,4baWaXmm0BFFT3Qe3uSvs9,spotify:track:4baWaXmm0BFFT3Qe3uSvs9,https://api.spotify.com/v1/tracks/4baWaXmm0BFFT3Qe3uSvs9,https://api.spotify.com/v1/audio-analysis/4baWaXmm0BFFT3Qe3uSvs9,audio_features,0.679,0.797,2.0,-4.627,1.0,0.338,0.0438,0.0,0.0748,0.609,117.018,237853,4
1236,NCT 127,NCT #127 WE ARE SUPERHUMAN - The 4th Mini Album,spotify:album:3Xv60ja2pLxH3Wk0x0JIWT,FOOL,2019-05-24,7GfBzU8xvxEEu4K1x06z4Z,spotify:track:7GfBzU8xvxEEu4K1x06z4Z,https://api.spotify.com/v1/tracks/7GfBzU8xvxEEu4K1x06z4Z,https://api.spotify.com/v1/audio-analysis/7GfBzU8xvxEEu4K1x06z4Z,audio_features,0.774,0.772,10.0,-6.59,1.0,0.061,0.0341,4.34e-05,0.0398,0.95,114.916,161240,4
1237,NCT 127,NCT #127 WE ARE SUPERHUMAN - The 4th Mini Album,spotify:album:3Xv60ja2pLxH3Wk0x0JIWT,Jet Lag,2019-05-24,1U0gJQyrJE4h3EWyHeJ2UK,spotify:track:1U0gJQyrJE4h3EWyHeJ2UK,https://api.spotify.com/v1/tracks/1U0gJQyrJE4h3EWyHeJ2UK,https://api.spotify.com/v1/audio-analysis/1U0gJQyrJE4h3EWyHeJ2UK,audio_features,0.391,0.552,8.0,-6.697,1.0,0.0937,0.504,0.0,0.212,0.487,190.763,195907,4
1238,NCT 127,NCT #127 WE ARE SUPERHUMAN - The 4th Mini Album,spotify:album:3Xv60ja2pLxH3Wk0x0JIWT,Paper Plane,2019-05-24,1nLXkN8dngZTzhEsxGpBVd,spotify:track:1nLXkN8dngZTzhEsxGpBVd,https://api.spotify.com/v1/tracks/1nLXkN8dngZTzhEsxGpBVd,https://api.spotify.com/v1/audio-analysis/1nLXkN8dngZTzhEsxGpBVd,audio_features,0.667,0.665,7.0,-7.627,1.0,0.057,0.0264,4.12e-06,0.18,0.786,120.04,224013,4
1239,NCT 127,NCT #127 WE ARE SUPERHUMAN - The 4th Mini Album,spotify:album:3Xv60ja2pLxH3Wk0x0JIWT,OUTRO: WE ARE 127,2019-05-24,7FNCi3ROV00ASOPIvYN34t,spotify:track:7FNCi3ROV00ASOPIvYN34t,https://api.spotify.com/v1/tracks/7FNCi3ROV00ASOPIvYN34t,https://api.spotify.com/v1/audio-analysis/7FNCi3ROV00ASOPIvYN34t,audio_features,0.59,0.563,11.0,-12.253,0.0,0.463,0.0749,0.174,0.251,0.51,75.128,87320,4
1240,NCT 127,Awaken,spotify:album:5ZZi6WiDmPcTkx2Vx7n61Z,Lips,2019-04-17,5xcvypjG0VDrV8eSOiP0oI,spotify:track:5xcvypjG0VDrV8eSOiP0oI,https://api.spotify.com/v1/tracks/5xcvypjG0VDrV8eSOiP0oI,https://api.spotify.com/v1/audio-analysis/5xcvypjG0VDrV8eSOiP0oI,audio_features,0.853,0.725,7.0,-5.79,1.0,0.0625,0.0164,0.0,0.0916,0.383,101.036,185799,4
1241,NCT 127,Awaken,spotify:album:5ZZi6WiDmPcTkx2Vx7n61Z,Wakey-Wakey,2019-04-17,147lM5htxXyaYuwDM1j3zl,spotify:track:147lM5htxXyaYuwDM1j3zl,https://api.spotify.com/v1/tracks/147lM5htxXyaYuwDM1j3zl,https://api.spotify.com/v1/audio-analysis/147lM5htxXyaYuwDM1j3zl,audio_features,0.71,0.743,10.0,-4.877,0.0,0.0493,0.0539,0.0,0.297,0.629,140.057,182386,4
1242,NCT 127,Awaken,spotify:album:5ZZi6WiDmPcTkx2Vx7n61Z,Chain,2019-04-17,7ylPnfqrI8c9vbJz0WBIxS,spotify:track:7ylPnfqrI8c9vbJz0WBIxS,https://api.spotify.com/v1/tracks/7ylPnfqrI8c9vbJz0WBIxS,https://api.spotify.com/v1/audio-analysis/7ylPnfqrI8c9vbJz0WBIxS,audio_features,0.596,0.954,10.0,-2.366,0.0,0.113,0.114,0.0,0.486,0.735,139.959,222292,4
1243,NCT 127,Awaken,spotify:album:5ZZi6WiDmPcTkx2Vx7n61Z,Touch,2019-04-17,165Bm24pQ4hu97eS4XWxhT,spotify:track:165Bm24pQ4hu97eS4XWxhT,https://api.spotify.com/v1/tracks/165Bm24pQ4hu97eS4XWxhT,https://api.spotify.com/v1/audio-analysis/165Bm24pQ4hu97eS4XWxhT,audio_features,0.597,0.83,8.0,-4.833,1.0,0.104,0.0278,0.0,0.308,0.652,93.022,189612,4
1244,NCT 127,Awaken,spotify:album:5ZZi6WiDmPcTkx2Vx7n61Z,Blow My Mind,2019-04-17,7cAPjgMg1EkMvhek6W2PuY,spotify:track:7cAPjgMg1EkMvhek6W2PuY,https://api.spotify.com/v1/tracks/7cAPjgMg1EkMvhek6W2PuY,https://api.spotify.com/v1/audio-analysis/7cAPjgMg1EkMvhek6W2PuY,audio_features,0.842,0.759,6.0,-4.075,0.0,0.0406,0.0682,0.0,0.18,0.463,108.007,227599,4
1245,NCT 127,Awaken,spotify:album:5ZZi6WiDmPcTkx2Vx7n61Z,Limitless,2019-04-17,6j5VEFT5RIJh6TLiTigCdp,spotify:track:6j5VEFT5RIJh6TLiTigCdp,https://api.spotify.com/v1/tracks/6j5VEFT5RIJh6TLiTigCdp,https://api.spotify.com/v1/audio-analysis/6j5VEFT5RIJh6TLiTigCdp,audio_features,0.612,0.786,7.0,-5.825,1.0,0.122,0.00848,0.0,0.0353,0.478,156.904,247746,4
1246,NCT 127,Awaken,spotify:album:5ZZi6WiDmPcTkx2Vx7n61Z,Long Slow Distance,2019-04-17,1b1I5xYkIu5ZGujUzK79Kg,spotify:track:1b1I5xYkIu5ZGujUzK79Kg,https://api.spotify.com/v1/tracks/1b1I5xYkIu5ZGujUzK79Kg,https://api.spotify.com/v1/audio-analysis/1b1I5xYkIu5ZGujUzK79Kg,audio_features,0.537,0.447,0.0,-6.57,1.0,0.0278,0.394,0.0,0.122,0.204,131.962,264946,4
1247,NCT 127,Awaken,spotify:album:5ZZi6WiDmPcTkx2Vx7n61Z,Kitchen Beat,2019-04-17,5WKdSPnqo0EiYZideAlDQ1,spotify:track:5WKdSPnqo0EiYZideAlDQ1,https://api.spotify.com/v1/tracks/5WKdSPnqo0EiYZideAlDQ1,https://api.spotify.com/v1/audio-analysis/5WKdSPnqo0EiYZideAlDQ1,audio_features,0.73,0.887,6.0,-5.16,1.0,0.221,0.015,0.0,0.136,0.551,108.655,209399,3
1248,NCT 127,Awaken,spotify:album:5ZZi6WiDmPcTkx2Vx7n61Z,End to Start,2019-04-17,1ImWLbQEZH8o4vkRVMoqoo,spotify:track:1ImWLbQEZH8o4vkRVMoqoo,https://api.spotify.com/v1/tracks/1ImWLbQEZH8o4vkRVMoqoo,https://api.spotify.com/v1/audio-analysis/1ImWLbQEZH8o4vkRVMoqoo,audio_features,0.742,0.631,10.0,-5.317,0.0,0.0377,0.414,0.0,0.0848,0.306,108.002,209679,4
1249,NCT 127,NCT #127 Regulate - The 1st Album Repackage,spotify:album:5iJsCigDROOTMgUpJ6ex2S,City 127,2018-11-23,3KOKGs8pMk4VeIWDIDgLRS,spotify:track:3KOKGs8pMk4VeIWDIDgLRS,https://api.spotify.com/v1/tracks/3KOKGs8pMk4VeIWDIDgLRS,https://api.spotify.com/v1/audio-analysis/3KOKGs8pMk4VeIWDIDgLRS,audio_features,0.757,0.616,10.0,-5.263,1.0,0.0281,0.159,0.0,0.317,0.497,97.983,199787,4
1250,NCT 127,NCT #127 Regulate - The 1st Album Repackage,spotify:album:5iJsCigDROOTMgUpJ6ex2S,Replay (PM 01:27),2018-11-23,2vrDgoAyuaPjFQ4m1kK3nH,spotify:track:2vrDgoAyuaPjFQ4m1kK3nH,https://api.spotify.com/v1/tracks/2vrDgoAyuaPjFQ4m1kK3nH,https://api.spotify.com/v1/audio-analysis/2vrDgoAyuaPjFQ4m1kK3nH,audio_features,0.723,0.692,8.0,-6.684,1.0,0.059,0.216,4.88e-05,0.108,0.3,125.029,220227,4
1251,NCT 127,NCT #127 Regulate - The 1st Album Repackage,spotify:album:5iJsCigDROOTMgUpJ6ex2S,Welcome To My Playground,2018-11-23,56f5GO8ir5ucrcQ00k4a8t,spotify:track:56f5GO8ir5ucrcQ00k4a8t,https://api.spotify.com/v1/tracks/56f5GO8ir5ucrcQ00k4a8t,https://api.spotify.com/v1/audio-analysis/56f5GO8ir5ucrcQ00k4a8t,audio_features,0.793,0.505,5.0,-6.593,1.0,0.159,0.313,0.0,0.0427,0.599,94.074,239133,4
1252,NCT 127,NCT #127 Regulate - The 1st Album Repackage,spotify:album:5iJsCigDROOTMgUpJ6ex2S,Knock On,2018-11-23,58GHXHPnSNf7QZH91lTkxu,spotify:track:58GHXHPnSNf7QZH91lTkxu,https://api.spotify.com/v1/tracks/58GHXHPnSNf7QZH91lTkxu,https://api.spotify.com/v1/audio-analysis/58GHXHPnSNf7QZH91lTkxu,audio_features,0.411,0.466,8.0,-7.979,1.0,0.0386,0.219,1.51e-06,0.178,0.354,66.536,206547,4
1253,NCT 127,NCT #127 Regulate - The 1st Album Repackage,spotify:album:5iJsCigDROOTMgUpJ6ex2S,No Longer,2018-11-23,3eIFdn5DUUO4CNcpbc8aQw,spotify:track:3eIFdn5DUUO4CNcpbc8aQw,https://api.spotify.com/v1/tracks/3eIFdn5DUUO4CNcpbc8aQw,https://api.spotify.com/v1/audio-analysis/3eIFdn5DUUO4CNcpbc8aQw,audio_features,0.565,0.371,1.0,-7.153,1.0,0.0299,0.804,0.0,0.119,0.246,79.987,298360,4
1254,NCT 127,NCT #127 Regulate - The 1st Album Repackage,spotify:album:5iJsCigDROOTMgUpJ6ex2S,My Van,2018-11-23,34E1DDOXumirjttzyWgKDJ,spotify:track:34E1DDOXumirjttzyWgKDJ,https://api.spotify.com/v1/tracks/34E1DDOXumirjttzyWgKDJ,https://api.spotify.com/v1/audio-analysis/34E1DDOXumirjttzyWgKDJ,audio_features,0.723,0.65,6.0,-6.719,0.0,0.182,0.0573,0.000521,0.103,0.395,136.947,206707,4
1255,NCT 127,NCT #127 Regulate - The 1st Album Repackage,spotify:album:5iJsCigDROOTMgUpJ6ex2S,Interlude: Regular to Irregular,2018-11-23,2cLCCdw6dovVGZjzsg2p2I,spotify:track:2cLCCdw6dovVGZjzsg2p2I,https://api.spotify.com/v1/tracks/2cLCCdw6dovVGZjzsg2p2I,https://api.spotify.com/v1/audio-analysis/2cLCCdw6dovVGZjzsg2p2I,audio_features,0.355,0.286,2.0,-11.559,0.0,0.037,0.758,0.149,0.104,0.0912,101.395,190693,4
1256,NCT 127,NCT #127 Regulate - The 1st Album Repackage,spotify:album:5iJsCigDROOTMgUpJ6ex2S,Simon Says,2018-11-23,1zedfw5iu7XzKJT8CupEIP,spotify:track:1zedfw5iu7XzKJT8CupEIP,https://api.spotify.com/v1/tracks/1zedfw5iu7XzKJT8CupEIP,https://api.spotify.com/v1/audio-analysis/1zedfw5iu7XzKJT8CupEIP,audio_features,0.653,0.836,9.0,-6.018,1.0,0.238,0.218,0.0,0.0507,0.569,151.977,199773,4
1257,NCT 127,NCT #127 Regulate - The 1st Album Repackage,spotify:album:5iJsCigDROOTMgUpJ6ex2S,Come Back,2018-11-23,5PcZmtPJJCi92tYHIzWbpe,spotify:track:5PcZmtPJJCi92tYHIzWbpe,https://api.spotify.com/v1/tracks/5PcZmtPJJCi92tYHIzWbpe,https://api.spotify.com/v1/audio-analysis/5PcZmtPJJCi92tYHIzWbpe,audio_features,0.739,0.85,4.0,-4.63,0.0,0.21,0.0214,0.0,0.131,0.573,111.986,205747,4
1258,NCT 127,NCT #127 Regulate - The 1st Album Repackage,spotify:album:5iJsCigDROOTMgUpJ6ex2S,Fly Away With Me,2018-11-23,5uTprTAUORprODnl383LKx,spotify:track:5uTprTAUORprODnl383LKx,https://api.spotify.com/v1/tracks/5uTprTAUORprODnl383LKx,https://api.spotify.com/v1/audio-analysis/5uTprTAUORprODnl383LKx,audio_features,0.665,0.726,5.0,-5.104,0.0,0.0458,0.143,0.0,0.0785,0.454,88.979,213480,4
1259,NCT 127,NCT #127 Regulate - The 1st Album Repackage,spotify:album:5iJsCigDROOTMgUpJ6ex2S,Run Back 2 U - Bonus Track,2018-11-23,7gIWg2LXA9ipu4oOd6aYKy,spotify:track:7gIWg2LXA9ipu4oOd6aYKy,https://api.spotify.com/v1/tracks/7gIWg2LXA9ipu4oOd6aYKy,https://api.spotify.com/v1/audio-analysis/7gIWg2LXA9ipu4oOd6aYKy,audio_features,0.685,0.728,1.0,-6.659,0.0,0.124,0.0264,0.000415,0.109,0.335,139.92,219747,4
1260,NCT 127,NCT #127 Regular-Irregular - The 1st Album,spotify:album:4oU5Tp952fPL7z2Bax4JmU,City 127,2018-10-12,0UEknUD00qJuDjljnI1zw9,spotify:track:0UEknUD00qJuDjljnI1zw9,https://api.spotify.com/v1/tracks/0UEknUD00qJuDjljnI1zw9,https://api.spotify.com/v1/audio-analysis/0UEknUD00qJuDjljnI1zw9,audio_features,0.758,0.614,10.0,-5.263,1.0,0.028,0.159,0.0,0.381,0.492,97.982,199187,4
1261,NCT 127,NCT #127 Regular-Irregular - The 1st Album,spotify:album:4oU5Tp952fPL7z2Bax4JmU,Replay (PM 01:27),2018-10-12,2nOdZukkmCi4HyAnn4GHuU,spotify:track:2nOdZukkmCi4HyAnn4GHuU,https://api.spotify.com/v1/tracks/2nOdZukkmCi4HyAnn4GHuU,https://api.spotify.com/v1/audio-analysis/2nOdZukkmCi4HyAnn4GHuU,audio_features,0.723,0.692,8.0,-6.684,1.0,0.059,0.216,4.88e-05,0.13,0.3,125.031,219627,4
